Objective,Source,Rise of Ix -Specific?,Count,Reward
Acquire The Spice Must Flow,Uprising,,1,"+1 Influence with Spacing Guild, +3 Solari"
Arakeen,Uprising,,1,"+1 Troop, +1 Spy"
Arakeen,Uprising,,1,+1 Water
Deliver Supplies,Uprising,,1,+3 Solari
Dreadnought,Uprising,X,1,"+1 Ixian Ambassador, +1 Contract"
Espionage,Uprising,X,1,"+1 Solari, +1 Contract"
Espionage,Uprising,,2,+3 Solari
Harvest 3+ Spice,Uprising,X,1,+1 Contract
Harvest 3+ Spice,Uprising,,2,+3 Solari 
Harvest 4+ Spice,Uprising,X,1,"+2 Solari, +1 Contract"
Harvest 4+ Spice,Uprising,,1,+4 Solari
Heighliner,Uprising,X,1,"+3 Solari, +1 Contract"
Heighliner,Uprising,,1,+2 Water
Heighliner,Uprising,,1,+2 Troops
High Council,Uprising,,1,+3 Solari
High Council,Uprising,X,1,"+1 Ixian Ambassador, +1 Contract"
High Council,Uprising,,1,+1 Influence with Bene Gesserit
Immediate,Uprising,,1,+2 Solari
Interstellar Shipping,Uprising,X,1,"+1 Ixian Ambassador, +1 Contract"
Research Station,Uprising,,1,+3 Solari
Research Station,Uprising,,1,"+2 Solari, +1 Spy"
Sardaukar,Uprising,,1,Draw 2 cards
Sardaukar,Uprising,,1,Recall an Agent
Secrets,Uprising,X,1,+1 Contract
Smuggling,Uprising,X,1,+1 Contract
Spice Refinery,Uprising,,1,Draw 2 cards
Spice Refinery,Uprising,,1,+1 Water
Tech Negotiation,Uprising,X,1,+1 Contract
Spice Refinery,Bloodlines,,1,+2 Troops
High Council,Bloodlines,,1,Recall an Agent
Secrets,Bloodlines,,1,+2 Solari and Draw a card
Earn Any Alliance,Bloodlines,,1,+2 Solari and +2 Troops
Deliver Supplies,Bloodlines,,1,+1 Solari and +1 Spy with Deep Cover
Immediate,Bloodlines,,1,Trash 1 Intrigue card -> +1 Intrigue card and Draw a card (requires an Intrigue card)
Harvest,Bloodlines,,1,+2 Solari and +1 Spy