Card Name,Source,Compatibility,Count,Persuasion Cost,Acquisition Bonus,Passive Ability,Green Access,Purple Access,Yellow Access,Emperor Access,Spacing Guild Access,Bene Gesserit Access,Fremen Access,Spy Access,Tech,Shipping,Unload,Infiltration,Research,Grafting,Spies,Sandworms,Contracts,Battle Icons,Sardaukar,Agent Ability,Reveal Persuasion,Reveal Swords,Reveal Ability,Emperor Affiliation,Spacing Guild Affiliation,Bene Gesserit Affiliation,Fremen Affiliation,VPs Available,Count in Merakon's House Blend,Count in TragicJonson's House Blend
CHOAM Demands,Bloodlines,Contracts (Uprising),1,6,,,X,X,X,,,,,,,,,,,,,,X,,,Complete one of your contracts.,,,If you have completed 4+ Contracts: Trash this card -> +1 Influence with every Faction.,,X,,,,,1
Corrupt Bureaucrat,Bloodlines,Contracts (Uprising),1,4,,When this card is discarded: +3 Solari.,X,,,,X,,,X,,,,,,,X,,X,,,If you recalled a Spy this turn: +1 Contract.,2,,,,X,,,,,1
Delivery Logistics,Bloodlines,Contracts (Uprising),2,2,,,,,,,,,,,,,,,,,,,X,,,This has the Agent icons shown on all your incomplete contracts.,,,+1 Persuasion OR +1 Contract.,,X,,,,,2
Mercantile Affairs,Bloodlines,Contracts (Uprising),1,5,+1 Contract,,,X,X,,,X,,X,,,,,,,X,,X,,,If you completed a contract this turn: +1 Intrigue card,2,,,,,X,,,,1
Cargo Runner,Uprising,Contracts (Uprising),1,3,,,X,X,X,,,,,,,,,,,,,,X,,,If you have completed 2+ contracts: Draw a card. If you have completed 4+ contracts: Draw a card.,1,,,,X,,,,1,1
Delivery Agreement,Uprising,Contracts (Uprising),1,5,,,,X,,,,,,,,,,,,,,,X,,,Discard a card -> +1 Contract,,,+1 Spice OR If you have completed 4+ Contracts: Trash this card -> +1 Victory Point,,X,,,1,1,1
Interstellar Trade,Uprising,Contracts (Uprising),1,7,+1 Contract,,X,X,X,,,,,,,,,,,,,,X,,,+1 Influence with a Faction,,,+1 Persuasion for each Contract you have completed.,,X,,,,1,1
Priority Contracts,Uprising,Contracts (Uprising),1,6,,,X,,X,,,,,,,,,,,,,,X,,,+1 Contract,,,+2 Spice OR If you have completed 4+ Contracts: Trash this card -> +1 Victory Point,,X,,,1,1,1
"Arrakis Recruiter
",Base,All,2,2,,,,X,,,,,,,,,,,,,,,,,,+1 Troop,1,1,,,,,,,,
Assassination Mission,Base,All,2,1,,,,,,,,,,,,,,,,,,,,,,"When trashed by another card or effect:
+4 Solari",,1,+1 Solari,,,,,,1,2
Bene Gesserit Initiate,Base,All,2,3,,,X,X,X,,,,,,,,,,,,,,,,,Draw 1 card,1,,,,,X,,,,
Bene Gesserit Sister,Base,All,3,3,,,X,,,,,X,,,,,,,,,,,,,,,,,"+2 Persuation Or
+2 Swords",,,X,,,1,1
Carryall,Base,All,1,5,,,,,X,,,,,,,,,,,,,,,,,Double base spice harvest (not bonus),1,,+1 Spice,,,,,,,1
Chani,Base,All,1,5,+1 Water,,,X,X,,,,X,,,,,,,,,,,,,,2,,Retreat any number of Troops,,,,X,,,
CHOAM Directorship,Base,All,1,8,+1 Influence with each Faction,,,,,,,,,,,,,,,,,,,,,,,,+3 Solari,,,,,,,1
Crysknife,Base,All,1,3,,,,,x,,,,X,,,,,,,,,,,,,+1 Solari,,1,Fremen Bond: +1 Influence with Fremen,,,,X,,1,
Dr. Yueh,Base,All,1,1,,,,X,,,,,,,,,,,,,,,,,,Draw 1 card,1,,,,,,,,,
Duncan Idaho,Base,All,1,4,,,,X,,,,,,,,,,,,,,,,,,Pay 1 water: +1 Troop and Draw 1 card,,2,+1 Water,,,,,,,
Fedaykin Death Commando,Base,All,2,3,,,,X,X,,,,,,,,,,,,,,,,,Trash a card,1,,Fremen bond: +3 Swords,,,,X,,1,2
"Firm Grip
",Base,All,1,4,,,X,,,X,,,,,,,,,,,,,,,,"Pay 2 Solari: +1 Influence with:
Spacing Guild OR Bene Gesserit OR Fremen",,,Having Emperor Alliance: +4 Persuation,X,,,,,,1
Fremen Camp,Base,All,2,4,,,,,X,,,,,,,,,,,,,,,,,Pay 2 Spice: +3 Troops,2,1,,,,,X,,1,1
"Gene Manipulation
",Base,All,2,3,,,X,X,,,,,,,,,,,,,,,,,,"Trash a card and with another
Bene Gesserit card in play: +2 Spice",2,,,,,X,,,,2
Guild Administrator,Base,All,2,2,,,,,x,,X,,,,,,,,,,,,,,,Trash 1 card,1,,,,X,,,,1,
Guild Ambassador,Base,All,1,4,,,X,,,,,,,,,,,,,,,,,,,+1 Spacing Guild Influence or +2 Spice,,,"Having Spacing Guild Alliance:
Pay 3 Spice for +1 Victory Point",,X,,,9,,1
Guild Bankers,Base,All,1,3,,,X,,,X,X,,,,,,,,,,,,,,,,,,"The Spice Must Flow costs
3 less this turn",,X,,,,1,1
Gun Thopter,Base,All,2,4,,,,X,X,,,,,,,,,,,,,,,,,Each opponent loses 1 Garrisoned Troop,,3,"You may deploy a troop from
your Garrison to the Conflict",,,,,,1,1
Gurney Halleck,Base,All,1,6,,,,X,,,,,,,,,,,,,,,,,,+2 Troops and Draw 1 card,2,,"Pay 3 solari:
+2 Troops to Garrison or Conflict",,,,,,,1
"Imperial Spy
",Base,All,2,2,,,,,,X,,,,,,,,,,,,,,,,"Trash this card: 
Draw 1 Intrigue card",1,1,,X,,,,,1,1
Kwisatz Haderach,Base,All,1,8,,,X,X,X,X,X,X,X,,,,,,,,,,,,,"Send one of your agents from anywhere
to any board space and Draw 1 card",,,,,,X,,,,1
Lady Jessica,Base,All,1,7,+1 Influence,,X,X,X,,,X,,,,,,,,,,,,,,Draw 2 cards,3,1,,,,X,,,,
Liet Kynes,Base,All,1,5,+1 Influence with Emperor,,,X,,,,,X,,,,,,,,,,,,,,,,"+2 Persuation for each Fremen card in play, including this one",X,,,X,,,1
Missionaria Protectiva,Base,All,2,1,,,,X,,,,,,,,,,,,,,,,,,"With another Bene Gesserit card in play:
+1 Influence",1,,,,,X,,,1,2
"Opulence
",Base,All,1,6,,,,,,X,,,,,,,,,,,,,,,,+3 Solari,1,,Pay 6 Solari -> +1 Victory Point,X,,,,9,,1
Other Memory,Base,All,1,4,,,,X,X,,,,,,,,,,,,,,,,,"Draw 1 card or Draw 1 Bene Gesserit card
from your discard pile",2,,,,,X,,,1,1
Piter De Vries,Base,All,1,5,,,X,X,,,,,,,,,,,,,,,,,,Draw 1 Intrigue card,3,1,,,,,,,,
"Power Play
",Base,All,3,5,,,,,,X,X,X,X,,,,,,,,,,,,,"+2 Influence instead of +1 Influence
and Trash this card",,,,,,,,,1,1
Reverend Mother Mohiam,Base,All,1,6,,,,,,X,,X,,,,,,,,,,,,,,"With another Bene Gesserit card in play
each opponent discards 2 cards",2,,+2 Spice,X,,X,,,1,1
Sardaukar Infantry,Base,All,2,1,,,,,,,,,,,,,,,,,,,,,,,1,2,,X,,,,,1,
Sardaukar Legion,Base,All,2,5,,,X,,,X,,,,,,,,,,,,,,,,+2 Troops,1,,"Deploy up to 3 troops from
Garrison to Conflict",X,,,,,,2
"Scout
",Base,All,2,1,,,,X,X,,,,,,,,,,,,,,,,,,1,1,Retreat up to 2 Troops from Conflict,,,,,,,
"Shifting Allegiances
",Base,All,2,3,,,X,,X,,,,,,,,,,,,,,,,,"Pay 1 Influence and 2 Spice to gain
+2 other Influence",2,,,,,,,,,1
Sietch Reverend Mother,Base,All,1,4,,,,,,,,X,X,,,,,,,,,,,,,Trash a card,,,"Fremen Bond:
+3 Persuation and +1 Spice",,,X,X,,1,1
Smuggler's Thopter,Base,All,2,4,,,,,X,,,,,,,,,,,,,,,,,"With 2 Spacing Guild Influence:
Draw 2 cards",1,,+1 Spice,,X,,,,,2
"Space Travel
",Base,All,2,3,,,,,,,X,,,,,,,,,,,,,,,Draw 1 card,2,,,,X,,,,1,
"Spice Hunter
",Base,All,2,2,,,,,X,,,,X,,,,,,,,,,,,,,1,1,Fremen bond: +1 Spice,,,,X,,1,
"Spice Smugglers
",Base,All,2,2,,,,X,,,,,,,,,,,,,,,,,,"Pay 2 spice:
+1 Spacing Guild Influence and +3 Solari",1,1,,,X,,,,1,
Stilgar,Base,All,1,5,,,,X,X,,,,X,,,,,,,,,,,,,+1 Water,2,3,,,,,X,,,
Test of Humanity,Base,All,1,3,,,X,X,,,,X,,,,,,,,,,,,,,"Opponents discard 1 card or
lose 1 deployed Troop",2,,,,,X,,,,1
The Voice,Base,All,2,2,,,,X,X,,,,,,,,,,,,,,,,,"Block 1 board space for Opponents
this round",2,,,,,X,,,1,2
Thufir Hawat,Base,All,1,5,,,,X,X,X,X,X,X,,,,,,,,,,,,,Draw 1 card,1,,Draw 1 Intrigue card,,,,,,1,1
Worm Riders,Base,All,2,6,,,,X,X,,,,,,,,,,,,,,,,,+2 Spice,,,Having 2 Fremen Influence: +4 Swords. Having Fremen Alliance: +2 swords.,,,,X,,,
Arrakis Observer,Bloodlines,Uprising,1,3,,,,X,X,,,,,,,,,,,,X,,,,,Discard a card -> +1 Spy with Deep Cover. If you discarded a Spacing Guild card: +2 Spice. ,1,,Recall a Spy -> +3 Swords.,,X,,,,,1
Bombast,Bloodlines,All,1,1,,,X,,,,,,,,,,,,,,,,,,,,1,,If you have 6+ Persuasion: +3 Solari and trash this card.,X,,,,,,1
Command Center,Bloodlines,All,1,3,,,,X,,X,,,,,,,,,,,,,,,,If you have 2+ Influence with the Emperor: +1 Troop.,1,,Retreat 2 Troops -> +2 Persuasion.,X,,,,,,1
Disruption Tactics,Bloodlines,All,1,2,,,,,X,,,,X,,,,,,,,,,,,,Force an enemy troop to retreat.,1,,Trash this card -> Deploy troops. ,,,,X,,,1
Eliminate Allies,Bloodlines,Uprising,1,2,,When this card is trashed: +2 Troops.,,,,,,,,X,,,,,,,X,,,,,Trash a card.,1,1,,X,,,,,,1
Elite Forces,Bloodlines,All,1,3,,,,,,X,X,,,,,,,,,,,,,,,"You may trash a card from your hand. If you trash an Emperor card: +1 Intrigue, +1 Troop, Deploy troops. ",1,1,,X,X,,,,,1
Engineered Miracle,Bloodlines,All,1,3,,,,,X,,,,X,,,,,,,,,,,,,Discard a card -> +1 Water,1,,If you have 6+ Persuasion: Trash this card -> Acquire a card from the Imperium Row.,,,X,,,,1
Fremen War Name,Bloodlines,All,1,4,,,,,X,,,,X,,,,,,,,,,,,,If you gained 2+ Spice this turn: +1 Troop and Draw a card.,2,,Fremen Bond: +2 Swords,,,,X,,,1
Holy War,Bloodlines,Uprising,1,5,,,X,,,X,X,X,,,,,,,,,X,,,,,Each opponent loses one troop. Each opponent spying on the board space where you sent an Agent this turn must move that Spy.,1,,+1 Troop AND Fremen Bond: Deploy troops.,,,,X,,,1
I Believe,Bloodlines,All,1,3,,,,X,,,,,X,,,,,,,,,,,,,Discard a card -> Draw a card,1,,If you have 6+ Persuasion: +2 Troops.,,,,X,,,1
Imperial Throneship,Bloodlines,All,1,7,+1 Influence with the Emperor,,X,X,X,X,X,X,,,,,,,,,,,,,,+1 Intrigue,2,,If you have 4+ garrisoned units: +1 Persuasion and +3 Solari.,X,,,,,,1
Intelligence Training,Bloodlines,Uprising,2,3,+1 Spy,,X,X,,,,,,,,,,,,,X,,,,,,1,1,If you have 6+ Persuasion: +1 Spy,X,,,,,,2
Ixian Ambassador,Bloodlines,Uprising,2,4,,,X,,,,,,,,X,,,,,,,,,,,+1 Spice,1,,,,,,,,,2
Litany Against Fear,Bloodlines,All,1,3,,At the start of your turn: Put this card into play -> Draw a card and pass your turn. ,,,,,,,,,,,,,,,,,,,,,2,,,,,X,,,,1
Pointing the Way,Bloodlines,Uprising,1,6,,,,X,X,,,,X,,,,,,,,,X,,,,If you have 1+ Sandworms in the Conflict: +1 Intrigue card.,1,2,If you have 6+ Persuasion: +1 Influence with any Faction.,,,,X,,,1
Possible Futures,Bloodlines,All,1,8,+1 Water,,X,X,X,,,,,,,,,,,,,,,,,"+1 Influence with any Faction OR +2 Troops. If you have another Bene Gesserit card in play, get both. ",2,,+1 Water,,,X,X,,,1
Quash Rebellion,Bloodlines,Bloodlines,2,5,,,X,,,X,X,,,,,,,,,,,,,,X,+2 Solari,,2,If you have 1+ Sardaukar Commanders in the Conflict: +2 Persuasion.,X,,,,,,2
Sandwalk,Bloodlines,All,2,1,,,,,X,,,,,,,,,,,,,,,,,If you gained 2+ Spice this turn: Draw a card.,1,1,Fremen Bond: +1 Persuasion.,,,,X,,,2
Sardaukar Standard,Bloodlines,Bloodlines,1,4,,"When this card is trashed, acquire and recruit the Sardaukar Commander in the bank. ",,X,,X,,,,,,,,,,,,,,,X,,2,,+1 Troop,X,,,,,,1
Shrouded Counsel,Bloodlines,Uprising,1,4,,,,,,,,,,X,,,,,,,X,,,,,+1 Intrigue card,1,,If you have 6+ Persuasion: Trash a card.,,,X,,,,1
Southern Faith,Bloodlines,All,1,5,,,,X,,,,,X,,,,,,,,,,,,,Draw a card OR If you have another Bene Gesserit card in play: +1 Influence with the Bene Gesserit.,1,2,If you have 6+ Persuasion: +2 Spice.,,,X,X,,,1
Urgent Shigawire,Bloodlines,All,2,2,,,,X,,,,X,,,,,,,,,,,,,,"The next Bene Gesserit card you play this round has all Agent icons and, added to its Agent box: Draw a card.",1,,,,,X,,,,2
Bene Tleilax Lab,Immortality,Immortality,1,2,,,,X,X,,,,,,,,,,X,,,,,,,+1 Specimen,1,,"If at 1 DNA, +1 Spice",,,,,,,1
Bene Tleilax Researcher,Immortality,Immortality,1,4,,,X,,,,,,,,,,,,X,X,,,,,,+1 Research,1,,"If at 1 DNA, +1 Persuasion
If at 2 DNA, +1 Persuasion",,,,,,,1
Blank Slate,Immortality,Immortality,1,1,,,X,X,X,,,,,,,,,,,X,,,,,,"If grafted, this has access to all factions.",1,,,,,,,,,1
Clandestine Meeting,Immortality,Immortality,1,4,,,,,,,,,,,,,,,,X,,,,,,"+1 Bene Gesserit Influence, +1 Intrigue card",2,,,,,X,,,,1
Corrupt Smuggler,Immortality,Immortality,1,3,,,,,X,,X,,,,,,,,,X,,,,,,If grafted: +2 Spice,1,1,,,X,,X,,,1
Dissecting Kit,Immortality,Immortality,2,2,,,X,X,,,,,,,,,,,X,X,,,,,,Trash the other grafted card -> +1 Specimen,1,,"If at 1 DNA, +1 Beetle",,,,,,,2
For Humanity,Immortality,All,1,7,,,X,,X,,,X,,,,,,,,,,,,,,+1 Influence with any Faction,2,,With the Bene Gesserit Alliance: -2 Influence with a Faction -> +1 Victory Point,,,X,,9,,1
High Priority Travel,Immortality,All,2,1,,,X,,X,,,,,,,,,,,,,,,,,With 2 Influence with Spacing Guild: Draw a card OR Turn space into a Combat space,1,,+1 Solari,,X,,,,,2
Imperium Ceremony ,Immortality,All,1,6,,,X,,,X,X,,,,,,,,,,,,,,,Look at the top two cards of the Intrigue deck. Keep one and put the other pack on top.,3,,,X,X,,,,,1
Interstellar Conspiracy,Immortality,All,1,4,,,,X,,,,,,,,,,,,X,,,,,,+1 Spice AND If grafted with an Emperor or Spacing Guild card: +1 Influence with any Faction,2,,,,,,,,,1
Keys to Power,Immortality,All,1,5,,,X,,,,X,X,,,,,,,,,,,,,,With 2 Influence with Emperor: +2 Spice,2,,,,X,X,,,,1
Lisan Al Gaib,Immortality,All,1,4,+1 Spice,,,X,X,,,,X,,,,,,,,,,,,,"If you have another Bene Gesserit card in play, +1 Influence with Fremen",1,,Fremen Bond: +2 Swords,,,X,X,,,1
Long Reach,Immortality,All,1,6,,,,,,,,,,,,,,,,,,,,,,"If you have another Bene Gesserit card in play, this card has Green, Purple, and Yellow access. +1 Influence with 2 Factions of your choice. ",1,,+1 Intrigue card,,,X,,,,1
Occupation,Immortality,All,1,8,+3 Troops,,,X,X,X,X,X,X,,,,,,,,,,,,,Draw a card AND Turn space into a Combat space,,,"+1 Water, +1 Spice, +1 Troop",,X,,,,,1
Organ Merchants,Immortality,Immortality,1,3,,,,X,X,,,,,,,,,,X,,,,,,,1 Specimen -> 4 Solari,1,,+1 Solari,,,,,,,1
Planned Coupling,Immortality,All,2,3,,,,,,,,X,,,,,,,,X,,,,,,Draw 1 card,1,,,,,X,,,,2
Replacement Eyes,Immortality,Immortality,1,5,,When this card is trashed: +1 Beetle,,X,,,,,,,,,,,,X,,,,,,Trash a card -> Draw 1 card,1,1,,,,,,,,1
Sarduakar Quartermaster,Immortality,Immortality,1,2,,,X,X,,,,,,,,,,,,X,,,,,,"If grafted: +1 Troop, Draw a Card",1,2,,X,,,,,,1
Shadout Mapes,Immortality,All,1,2,,,,,X,,,,X,,,,,,,,,,,,,,1,1,You may deploy or retreat one of your troops.,,,,X,,,1
Show of Strength,Immortality,All,1,3,,,,,,,,,,,,,,,,X,,,,,,"If you have more deployed troops than each opponent, this has Green and Yellow access. Draw two cards.",1,2,,X,,,X,,,1
Spiritual Fervor,Immortality,Immortality,2,3,+1 Research,,,,X,,,,,,,,,,X,,,,,,,,1,,+1 Specimen,,,,,,,2
