Card Name,Source,Compatibility,Count,Persuasion Cost,Acquisition Bonus,Passive Ability,Green Access,Purple Access,Yellow Access,Emperor Access,Spacing Guild Access,Bene Gesserit Access,Fremen Access,Spy Access,Tech,Shipping,Unload,Infiltration,Research,Grafting,Spies,Sandworms,Contracts,Battle Icons,Sardaukar,Agent Ability,Reveal Persuasion,Reveal Swords,Reveal Ability,Emperor Affiliation,Spacing Guild Affiliation,Bene Gesserit Affiliation,Fremen Affiliation,VPs Available,Count in Merakon's House Blend,Count in TragicJonson's House Blend
Stillsuit Manufacturer,Immortality,All,1,5,,,,X,,,,,X,,,,,,,,,,,,,+1 Water AND If you have the Fremen Alliance: Return this card from play to your hand.,1,,Fremen Bond: +2 Spice,,,,X,,,1
Throne Room Politics,Immortality,All,1,4,,,,,,X,,,,,,,,,,,,,,,,"+1 Troop, Trash a card",1,,+1 Influence with Bene Gesserit,X,,X,,,,1
Tleilaxu Master,Immortality,Immortality,2,5,,,X,,X,,,,,,,,,,X,,,,,,,"If at 1 DNA: You may acquire a card that costs 6 Persuasion or less.
If at 2 DNA: Put that card in your hand.",1,,+2 Research,,,,,,,2
Tleilaxu Surgeon,Immortality,Immortality,1,3,,,,X,,X,,,,,,,,,X,,,,,,,2 Specimen -> 2 Beetles,2,,Lose two troops -> +2 Specimen,,,,,,,1
Arrakis Revolt,Promo,Uprising,1,6,+1 Troop,,,X,,,,,,,,,,,,,,X,,,,Maker Hooks:  2 Spice -> Destroy the Shield Wall &  Deploy a Worm,1,3,,,,,X,,,1
"Boundless Ambition
",Promo,All,1,5,,,,,,X,X,X,X,,,,X,,,,,,,,,Signet Ring,,,Acquire a card that costs 5 Persuation or less.,,,,,,,1
"Duncan, Loyal Blade",Promo,All,1,5,,,,X,,,,,X,,,,X,,,,,,,,,+1 Troop,1,2,Retreat any number of Troops From/To your Garrison.,,,,,,,1
Jessica of Arrakis,Promo,All,1,3,,,,,X,,,,,,,,,,,,,,,,,"With another Bene Gesserit card in play:
Draw 2 cards",1,2,,,,X,,,,1
Pivotal Gambit,Promo,All,1,3,,,,X,,,,,X,,,,,,,,,,,,,Trash this card -> +1 Troop AND Add +1 Influence with any Faction to the first place reward for this conflict,1,2,,,,,X,,,
Ruthless Leadership,Promo,Bloodlines,1,4,,,,X,X,,,,,,,,,,,,,,,,X,If you have 1+ Sardaukar Commanders in the Conflict: You may Trash two cards.,1,1,If you have 6+ Persuasion: Deploy troops.,X,,,,,,1
The Beast's Spoils,Promo,Uprising,1,3,,,,X,,,,,,,,,,,,,,,,X,,"Gain rewards for your face-up Battle Icons: Green -> Trash a card, Yellow -> +1 Spice, Blue -> +1 Troop",,3,,X,,,,,,
Thumper,Promo,All,1,3,,,,,X,,,,,,,,,,,,,,,,,Double the bonus spice you harvest with this Agent,1,,+1 Spice,,,,X,,,1
Appropriate,Rise of Ix,Shipping (Rise of Ix),1,5,+1 Shipping track move,,X,,X,,,,,,,X,,,,,,,,,,"With 2 Emperor Influence: +1 Acquire Tech
May use Solari instead of Spice to pay",2,,,X,,,,,,
"Bounty Hunter
",Rise of Ix,All,1,1,,,,X,,,,,,,,,,X,,,,,,,,"If used to send an Agent to a board space
with an enemy Agent: +2 Solari",1,1,,,,,,,,
CHOAM Delegate,Rise of Ix,All,1,1,,,,,X,,,,,,,,X,X,,,,,,,,-,,,+3 Solari,,,,,,,
"Court Intrigue
",Rise of Ix,All,1,2,,,,,,X,,,,,,,,X,,,,,,,,"Put one of your Intrigue cards on the bottom
of the Intrigue deck --> Draw 1 Intrigue card.",1,1,,X,,,,,,
"Desert Ambush
",Rise of Ix,All,1,3,,,,,X,,,,,,,,,,,,,,,,,"For each troop you deploy this turn,
you may force an enemy unit to retreat.",1,1,,,,,X,,,1
"Embedded Agent
",Rise of Ix,Shipping (Rise of Ix),1,5,,,X,,,,,,,,,,,X,,,,,,,,"With another Bene Gesserit card in play:
+2 Freighter",1,,Draw 1 Intrigue card,,,X,,,,
Esmar Tuek,Rise of Ix,All,1,5,,,,X,X,,,,,,,,X,,,,,,,,,"Pay 1 Spice -> Gain +1 Bene Gesserit
Influence and Draw 1 card.",,,+2 Spice and +2 Solari,,X,,,,1,1
"Freighter Fleet
",Rise of Ix,Shipping (Rise of Ix),2,2,,,,,X,,,,,,,X,X,,,,,,,,,,,,+1 Freighter,,,,,,,
"Full-Scale Assault
",Rise of Ix,Tech (Rise of Ix),1,8,+1 Dreadnought,,,X,,X,,,,,X,,,,,,,,,,,+2 Troops,2,,"+3 Swords for each of your dreadnoughts
in the Conflict",X,,,,,,1
Guild Accord,Rise of Ix,All,1,6,,,,,,,X,,,,,,X,X,,,,,,,,"It costs 2 Spice less to send an Agent to the
Heighliner board space with this card.",,,"+1 Water and with
2 Spacing Guild Alliance: +3 Spice",,X,,,,,
Guild Chief Administrator,Rise of Ix,Shipping (Rise of Ix),1,4,,,,X,X,,X,,,,,X,,,,,,,,,,"Discard a card -->
Trash a card",1,,+1 Freighter,,X,,,,,
Imperial Bashar,Rise of Ix,All,1,4,,,,X,,,,,,,,,,,,,,,,,,+1 Troop OR Trash a card,1,2,"+1  Sword for each other revealed card that
provides one or more + Sword this turn.",X,,,,,1,1
"Imperial Shock Trooper
",Rise of Ix,All,1,3,,,,,,,,,,,,,,,,,,,,,,,1,2,If you have an Agent on an Emperor board space: +3 Swords,X,,,,,,1
"In the Shadows
",Rise of Ix,All,2,2,,,X,X,,,,,,,,,X,,,,,,,,,"With 2 Bene Infl.: Discard a card --> +1 Infl. with:
Emperor OR Spacing Guild OR Fremen.",,,+1 Bene Gesserit Influence,,,X,,,,1
Ix-Guild Compact,Rise of Ix,Tech (Rise of Ix),1,3,,,,,,,X,,,,X,,X,,,,,,,,,"Discard 2 cards -->
+1 Dreadnought",,,+2 Tech Negotiation,,X,,,,,1
Ixian Engineer,Rise of Ix,Tech (Rise of Ix),2,5,,,,,X,,,,,,X,,,,,,,,,,,Acquire Tech,,,"If you have three or more Tech tiles:
Trash this card --> +1 Victory Point",,,,,1,,2
Jamis,Rise of Ix,All,1,2,,,,,,,,,X,,,,,X,,,,,,,,Trash a card,Trash a card,2,,,,,X,,,
"Landing Rights
",Rise of Ix,Shipping (Rise of Ix),1,4,,,,X,,,,,,,,X,,X,,,,,,,,+1 Freighter,2,,,,X,,,,,
"Local Fence
",Rise of Ix,All,1,3,,,,X,,,,,,,,,,,,,,,,,,"Pay 2 Spice --> Gain +5 Solari OR
Pay 5 Solari --> Gain +4 Spice",2,,,,,,,,,
"Negotiated Withdrawal
",Rise of Ix,All,2,4,+1 Troop,,X,X,X,,,,,,,,,,,,,,,,,,2,,Retreat 3 of your Units --> +1 Influence,,,,,,1,1
"Satellite Ban
",Rise of Ix,All,1,5,,,,,,,X,,X,,,,,,,,,,,,,"Discard a card -->
+1 Spice and +1 Water",1,,Retreat up to 2 Troops from Conflict,,X,,X,,1,
Sayyadina,Rise of Ix,All,1,3,,,,,,,,X,X,,,,,,,,,,,,,Pay 3 Water --> +1 Victory Point,,,Fremen Bond: +3 Persuation,,,X,X,9,,1
Shai-Hulud,Rise of Ix,All,1,7,Trash a card,,,,X,,,,,,,,,,,,,,,,,Trash a card --> +2 Troops,,,Fremen Bond: +5 Swords,,,,X,,1,
"Spice Trader
",Rise of Ix,All,1,4,,,,X,X,,,,,,,,,,,,,,,,,"With 2 Fremen Influence:
Discard a card --> +2 Spice",2,1,,,,,X,,1,1
"Treachery
",Rise of Ix,All,2,6,,,,,,X,X,X,X,,,,X,,,,,,,,,"Gain 2 Influence instead of one.
Trash this card.",,,"+2 Troops, deploy these
Troops to the Conflict.",,,,,,1,1
Truthsayer,Rise of Ix,All,2,3,,,X,,,X,,X,,,,,,,,,,,,,,Discard a card --> Draw a card,1,1,,X,,X,,,1,
"Water Peddler
",Rise of Ix,All,1,1,+1 Water,,,,,,,,,,,,X,,,,,,,,,,,,+1 Water,,,,,,1,
"Web of Power
",Rise of Ix,All,1,4,,,,,,,,X,,,,,,X,,,,,,,,"With 2 Emperor Infl.: +2 Solari and With 2 Guild Infl.:
Draw a card and With 2 Fremen Infl.: +1 Water.",1,,+1 Influence,,,X,,,,1
Weirding Way,Rise of Ix,All,1,3,,,,X,X,,,,,,,,,,,,,,,,,"You may take another turn
immediately after this one.",1,2,,,,X,,,1,1
Bene Gesserit Operative,Uprising,Uprising,2,3,,,,,,,,X,,,,,,,,,X,,,,,+1 Spy,1,,If you have two or more Spies on the board: +2 Persuasion,,,X,,,1,2
Branching Path,Uprising,All,1,3,,,,X,,,,X,,,,,,,,,,,,,,"With 2 Influence with Bene Gesserit: Trash an intrigue card -> +1 Intrigue card, +2 Spice",2,,,,,X,,,1,1
Calculus of Power,Uprising,Uprising,2,3,,,,X,,,,,,X,,,,,,,,,,,,Trash a card,2,,Trash another Emperor card you have in play -> +3 Swords,X,,,,,2,2
Captured Mentat,Uprising,All,1,5,,,X,,X,,,,,,,,,,,,,,,,,"Discard 1 card -> +1 Intrigue card, Draw 1 card",1,,-1 Influence with a Faction -> +1 Influence with a Faction,,,,,,1,1
"Chani, Clever Tactician",Uprising,All,1,5,,,,X,X,,,,X,,,,,,,,,,,,,If you have three or more units in the conflict: +1 Intrigue card,,,"Retreat two of your troops -> 4 Swords
Fremen Bond: +2 Persuasion",,,,X,,1,1
Corrinth City,Uprising,All,1,6,,,X,,,X,,,,,,,,,,,,,,,,Discard two cards and pay 5 Solari -> +1 Victory Point,,,"5 Solari OR
Pay 5 Solari -> Take your seat on the High Council (if you haven't already)",X,,,,9,1,1
Covert Operation,Uprising,Uprising,1,3,,,,,,,,,,X,,,,,,,X,,,,,Each opponent discards a card.,,,+2 Spies,,,,,,1,1
Dangerous Rhetoric,Uprising,Uprising,1,3,,,X,,,,,,,X,,,,,,,,,,,,1 Influence with a Faction. Trash this card.,1,1,,,,,,,1,1
Desert Power,Uprising,Uprising,1,6,,,,,X,,,,,,,,,,,,,X,,,,If you sent an Agent to a Maker board space this turn: +2 Spice,,,+2 Persuasion OR With Maker Hooks: 1 Water -> 1 Sandworm,,,,X,,1,1
Desert Survival,Uprising,All,2,2,,,,,X,,,,,,,,,,,,,,,,,Trash a card,1,1,,,,,X,,1,
Double Agent,Uprising,Uprising,2,3,,,X,X,X,,,,,,,,,,,,X,,,,,+1 Spy on the board space your sent an Agent to this turn. You may place this Spy ont he same observation post as another player's Spy.,1,1,,,,,,,2,2
Ecological Testing Station,Uprising,All,1,3,,,,X,,,,,X,,,,,,,,,,,,,2 Water -> Draw 2 cards,1,,Fremen Bond: +1 Water,,,,X,,1,
Fedaykin Stilltent,Uprising,Uprising,1,2,,,,,X,,,,,,,,,,,,,,,,,If you sent an Agent to a Maker board space  this turn: Get 1 Troop.,,,+1 Water,,,,X,,1,
Guild Envoy,Uprising,All,1,3,,,,,,X,X,X,X,,,,,,,,,,,,,Discard a card. If you discarded a Spacing Guild card: Draw 2 cards,1,,,,X,,,,1,1
Guild Spy,Uprising,Uprising,1,3,+1 Spy,,,,,,,,,X,,,,,,,X,,,,,Discard 1 card -> Draw 1 card. If you discarded a Spacing Guild card: +1 Intrigue card,2,,"If you acquire The Spice Must Flow this turn, gain one influence with each Faction you are spying on.",,,,,,1,1
Hidden Missive,Uprising,All,1,2,,,X,,,,,,,,,,,,,,,,,,,2 Influence with Bene Gesserit: Get 1 Troop & Draw a card.,1,1,,,,X,,,1,1
Imperial Spymaster,Uprising,Uprising,1,2,,,,,,X,,,,X,,,,,,,X,,,,,If you recalled a Spy this turn: Get 1 Intrigue Card.,1,1,,X,,,,,1,1
In High Places,Uprising,Uprising,1,5,+1 Spy,,,,,X,,X,,,,,,,,,X,,,,,"If you have another Bene Gesserit card in play: Draw 1 card, +1 Spy",2,,Recall 2 Spies -> +3 Persuasion,X,,X,,,1,1
Junction Headquarters,Uprising,All,1,6,,,X,X,X,,,,,,,,,,,,,,,,,"With 2 Spacing Guild Influence: 
Trash an intrigue card and spend two spice to gain one Victory Point",1,,"+1 Water, +1 Troop",,X,,,9,1,1
Leadership,Uprising,Uprising,1,5,,,,,X,,,,X,,,,,,,,,X,,,,For each Sandworm you have in the conflict: Draw a card.,2,1,+1 Sword for each revealed card that provides one or more Swords this turn.,,,,X,,1,1
Long Live the Fighters,Uprising,All,1,7,,,,X,,,,,X,,,,,,,,,,,,,"If your deck has three or more cards, look at the top three cards. Draw one, discard one, and trash one.",2,3,,,,,X,,1,1
Maker Keeper,Uprising,All,2,2,,,,X,,,,,,,,,,,,,,,,,,"2 Influence with Bene Gesserit: +1 Water
2 Influence with Fremen: +1 Spice",2,,,,,X,X,,1,2
Maula Pistol,Uprising,All,2,3,,,,X,X,,,,,,,,,,,,,,,,,Draw a card,1,1,,,,,X,,1,
Northern Watermaster,Uprising,All,1,3,,,,X,,,,,,,,,,,,,,,,,,+1 Water,1,,Fremen Bond: +2 Spice,,,,X,,1,1
Overthrow,Uprising,All,1,8,+1 Intrigue card,,,,,X,X,X,X,,,,,,,,,,,,,Gain two influence instead of one.,2,2,+1 Troop,,,,,,1,1
Paracompass,Uprising,All,1,4,,,,X,,,,,,,,,,,,,,,,,,+2 Solari,,,"If you have a seat on the High Council: +2 Persuasion
If you ALSO have a Swordmaster: +1 Persuasion",,,,,,1,1
Price is Not Object,Uprising,All,1,6,+2 Solari,,,,,X,,X,,,,,,,,,,,,,,You may acquire a card to your hand using Solari instead of Persuasion.,2,,+2 Solari,X,,X,,,1,1
Public Spectacle,Uprising,Uprising,2,4,,,,,,,,,,X,,,,,,,X,,,,,If you recalled a Spy this turn: +1 Influence with a Faction,1,,+1 Spy,X,,,,,2,2
Rebel Supplier,Uprising,Uprising,2,3,,,,X,,,,,,,,,,,,,X,,,,,If you recalled a Spy this turn: +2 Troops,,1,+1 Spice,,,,X,,2,2
Reliable Informant,Uprising,Uprising,1,2,,,,,,,,,,,,,,,,,X,,,,,Deploy a Spy on Emperor/Bene Gesserit/Fremen Observation Post,1,,+1 Solari,,X,,,,1,1
Sardaukar Coordination,Uprising,All,2,4,,,X,,,X,,,,,,,,,,,,,,,,You may deploy any troops you recruit this turn to the conflict.,,1,+1 Sword for each Emperor card you revealed (including this one).,X,,,,,2,2
Sardaukar Soldier,Uprising,All,1,1,,,,X,,,,,,,,,,,,,,,,,,When this card is trashed: Get 1 Intrigue Card,1,1,,X,,,,,1,1
Shishakli,Uprising,All,1,4,,,,X,X,,,,,,,,,,,,,,,,,Trash a card -> Draw a card,,2,Fremen Bond: +1 Fremen Influence,,,,X,,1,1
Smuggler's Harvester,Uprising,All,2,1,,,,,X,,,,,,,,,,,,,,,,,If you sent an Agent to a Maker board space  this turn: Get 1 Spice,1,,,,X,,,,2,
Smuggler's Haven,Uprising,Uprising,1,4,,,,,X,,X,,,,,,,,,,,,,,,4 Spice -> 1 Victory Point,1,,If you are occupying a Maker board space: +2 Spice,,X,,,1,1,1
Southern Elders,Uprising,All,1,4,,,,,,,,X,X,,,,,,,,,,,,,If you have another Bene Gesserit card in play: +2 Troops,,,"+1 Water
Fremen Bond: +2 Persuasion",,,X,X,,1,1
Space-Time Folding,Uprising,All,1,1,,,,,,,X,,,,,,,,,,,,,,,"Discard a card -> Draw a card.
If you discarded a Spacing Guild card: Draw a card.",1,,,,X,,,,1,1
Spacing Guild's Favor,Uprising,All,2,5,,When this card is discarded: +2 Spice,,,,,,,,,,,,,,,,,,,,Draw 1 card,2,,Spend 3 Spice to gain 1 influence with any faction.,,,,,,2,
Spy Network,Uprising,Uprising,1,2,+1 Spy,,,,,,,,,,,,,,,,X,,,,,,2,1,If you have two or more Spies on the board: Recall a Spy -> Get an Intrigue card.,X,X,,,,1,1
Steersman,Uprising,All,1,8,+1 Influence with Spacing Guild,,X,X,X,,X,,,,,,,,,,,,,,,"Draw a Card, Recall an Agent",2,,+2 Spice,,X,,,,1,1
"Stilgar, The Devoted",Uprising,All,1,6,,,,X,X,,,,X,,,,,,,,,,,,,+2 Troops,2,,+2 Persuasion for each Fremen card you have in play (including this one). ,,,,X,,1,1
Strike Fleet,Uprising,Uprising,1,5,+1 Spy,,,,,,,,,X,,,,,,,X,,,,,If you recalled a Spy this turn: +3 Troops,1,3,,,,,,,1,1
Subversive Advisor,Uprising,Uprising,1,5,+1 Spy,,,,,,,,,X,,,,,,,,,,,,"If you sent an Agent to a Faction board space this turn, gain two Influence instead of one and trash this card.",1,,,,,,,,1,1
Treacherous Maneuver,Uprising,All,1,5,,,,,,X,X,X,X,,,,,,,,,,,,,Trash this card and an Emperor card from your hand -> Gain two Influence instead of one.,1,,+1 Intrigue card,X,,,,,1,1
Tread in Darkness,Uprising,All,2,4,,,X,X,X,,,,,,,,,,,,,,,,,"If you have another Bene Gesserit card in play: Trash a card, Draw a card",2,1,,,,X,,,1,2
Truthtrance,Uprising,All,2,4,,,,,,X,X,X,X,,,,,,,,,,,,,,1,,,,,X,,,2,
Undercover Asset,Uprising,Uprising,1,2,,,X,X,X,,,,,X,,,,,,,X,,,,,Ignore Influence requirements on board spaces when sending an Agent this turn.,,,+1 Spy or +2 Daggers,X,X,,,,1,1
Unswerving Loyalty,Uprising,All,2,1,,,,,,,,,,,,,,,,,,,,,,,1,,"+1 Troop
Fremen Bond: You may deploy or retreat one of your troops.",,,,X,,2,2
Weirding Woman,Uprising,All,2,1,,,,X,X,,,,,,,,,,,,,,,,,"If you have another Bene Gesserit card in play, return this card from play to your hand.",1,1,,,,X,,,1,2
Wheels within Wheels,Uprising,Uprising,1,2,,,,,,,,,,X,,,,,,,X,,,,,"With 2 Influence with Emperor: +2 Solari
With 2 Influence with Spacing Guild: +1 Spice",1,,+1 Spy,X,X,,,,1,1