Card Name,Source,Compatibility,Spice Cost,Shipping,Spies,Sandworms,Contracts,Battle Icons,Sardaukar,VPs Available,Acquisition Bonus,Effect
Troop Transports,Rise of Ix,Shipping (Rise of Ix),2,X,,,,,,,+2 Intrigue cards,"Whenever you recruit troops from the Shipping track, recruit an additional troop. You may deploy any of them to the conflict."
Chaumurky,Rise of Ix,Rise of Ix,4,,,,,,,,,Endgame: You win tiebreakers.
Restricted Ordinance,Rise of Ix,Rise of Ix,4,,,,,,,,,If you have a seat on the High Council: +4 Swords
Detonation Devices,Rise of Ix,Rise of Ix,3,,,,,,,9,,"When you win a Conflict using a dreadnought, you may return a dreadnought to your supply to gain +1 Victory Point instead of taking control of a board space with it. "
Holoprojectors,Rise of Ix,Rise of Ix,3,,,,,,,,,Once per round: Discard a card to draw a card.
Invasion Ships,Rise of Ix,Rise of Ix,5,,,,,,,,+4 Troops,Once per round: Discard a card so that enemy Agents don't block your Agent this turn.
Shuttle Fleet,Rise of Ix,Rise of Ix,6,,,,,,,,+1 Influence with any two factions,Round start: +2 Solari
Disposal Facility,Rise of Ix,Rise of Ix,3,,,,,,,,You may trash a card,"Reveal turn: If you have 6 Persuasion or more, you may trash one of your cards in play."
Spaceport,Rise of Ix,Rise of Ix,5,,,,,,,,Draw 2 cards,You may put cards you acquire on top of your deck.
Windtraps,Rise of Ix,Rise of Ix,2,,,,,,,,+1 Water,When you win a Conflict: +1 Water.
Holtsman Engine,Rise of Ix,Rise of Ix,6,,,,,,,1,,Round start: Draw a card. Endgame: Worth 1 Victory Point if you have at least two The Spice Must Flow.
Artillery,Rise of Ix,Rise of Ix,1,,,,,,,,,Reveal turn: +1 Sword for each revealed card that provides 1 or more Sword this turn.
Sonic Snoopers,Rise of Ix,Rise of Ix,2,,,,,,,,+1 Intrigue card,"Trash this to put any number of your Intrigue cards on the bootom of the Intrigue deck, then draw that many Intrigue cards. "
Training Drones,Rise of Ix,Rise of Ix,3,,,,,,,,,Once per round: +1 Troop.
Flagship,Rise of Ix,Rise of Ix,8,,,,,,,1,+1 Victory Point,Once per round: Spend 4 Solari to get +3 Troops.
Minimic Film,Rise of Ix,Rise of Ix,2,,,,,,,,,Reveal turn: +1 Persuasion
Memocorders,Rise of Ix,Rise of Ix,2,,,,,,,1,+1 Influence with any faction,Endgame: If you have 3+ Influence on all four Influence tracks: +1 Victory Point.
Spy Satellites,Rise of Ix,Rise of Ix,4,,,,,,,4,,Pay 3 Spice to trash this for +1 Victory Point. Endgame: Worth 1 Victory Point for each Faction where you have 1 or less Influence.
Training Depot,Bloodlines,Rise of Ix,1,,,,,,,,,"Reveal turn: If you have 6+ Persuasion or more, you add two swords to your Combat strength."
Gene-Locked Vault,Bloodlines,Rise of Ix,2,,,,,,,,+1 Intrigue card Draw 1 card,Your intrigue cards can't be stolen unless you have 5+.
Glowglobes,Bloodlines,Rise of Ix,2,,,,,,,,+1 Influence with any faction,You may look at the top card of your deck at any time.
Planetary Array,Bloodlines,Rise of Ix,2,,,,,,,,You may trash a card,"When you win a conflict, draw 1 card."
Servo-Receivers,Bloodlines,Rise of Ix,2,,,,,,,,Signet Ring ability,Your Signet Ring has all four faction icons.
Delivery Bay,Bloodlines,Rise of Ix,3,,,,,,,,Draw 1 card,"Reveal turn: If you have 6+ Persuasion, +2 Solari."
Plasteel Blades,Bloodlines,Bloodlines,3,,,,,,X,,+4 Solari,Whenever you recruit a Sardaukar Commander: Trash this -> Gain an additional Sardauker Commander Skill. 
Suspensor Suits,Bloodlines,Rise of Ix,3,,,,,,,,,For each Intrigue card you draw or steal during yoru turn: +1 Troop. Deploy it to the Conflict.
Rapid Dropships,Bloodlines,Rise of Ix,4,,,,,,,,+2 Troops,Agent turn: Flip to deploy troops. 
Self-Destroying Messages,Bloodlines,Rise of Ix,4,,,,,,,,+2 Intrigue cards,Reveal turn: +1 Persuasion.
Navigation Chamber,Bloodlines,Rise of Ix,5,,,,,,,,+1 Influence with any faction,Board spaces cost you 1 Spice or 1 Solari less.
Sardaukar High Command,Bloodlines,Bloodlines,7,,,,,,X,1,+1 Victory Point,Recruiting a Sardaukar Commander (including when you acquire one) costs you 1 Solari less.
Forbidden Weapons,Bloodlines,Uprising,2,,,X,,,,,Blow the Shield Wall and +1 Troop,Reveal turn: You must choose: +3 Swords and -1 Influence with any faction OR Lose all your spice and trash this.
Advanced Data Analysis,Bloodlines,Uprising,3,,X,,,,,,,"To acquire this, you must trash one of your Spies from the board. Once per round: +1 Intrigue card."
Ornithopter Fleet,Bloodlines,Uprising,4,,,,,X,,,+2 Troops,All of your battle icons are now Ornithopters.
Panopticon,Bloodlines,Uprising,5,,X,,,,,,,Reveal turn: +1 Spy and +1 Troop. Endgame: Gain 1 Influence with each Faction where you have 1 or less Influence.
Spy Drones,Bloodlines,Uprising,5,,X,,,,,,+2 Spies with Deep Cover,Once per round: +1 Solari AND If you recalled a Spy this turn: You may trash a card. 
CHOAM Transports,Bloodlines,Uprising,6,,,,X,,,1,+1 Contract,When you complete a contract: Draw a card. Endgame: Worth 1 Victory Point if you have completed for or more contracts. 