Card Name,Source,Count,Specimen Cost,Acquisition Bonus,Passive Ability,Green Access,Purple Access,Yellow Access,Emperor Access,Spacing Guild Access,Bene Gesserit Access,Fremen Access,Spy Access,Tech,Shipping,Unload,Infiltration,Research,Grafting,Spies,Sandworms,Contracts,Battle Icons,Agent Ability,Reveal Persuasion,Reveal Swords,Reveal Ability,Emperor Affiliation,Spacing Guild Affiliation,Bene Gesserit Affiliation,Fremen Affiliation,VPs Available
Twisted Mentat,Immortality,1,4,,,X,X,,,,,,,,,,,,X,,,,,You may recall the Agent you sent this turn.,1,1,+1 Specimen,,,,,
Usurp,Immortality,1,4,,,,,,,,,,,,,,,,X,,,,,"You may graft this to a card in the Imperium Row without acquiring it. If you do, trash that card at the end of the turn.",1,1,+1 Specimen,,,,,
Beguiling Pheromones,Immortality,1,3,,,,X,X,,,,,,,,,,,X,,,,,"If you sent an Agent to a Faction board space this turn, trash of of the grafted cards and gain an additional Influence with that Faction.",1,1,,,,,,
Ghola,Immortality,1,3,,,,X,,,,,,,,,,,,X,,,,,This card has the same Agent box as the other grafted card.,1,1,,,,,,
Scientific Breakthrough,Immortality,1,3,,,X,X,X,,,,,,,,,,X,,,,,,+1 Research. If at 2 DNA: Trash this card -> +1 Victory Point,,,,,,,,1
Stitched Horror,Immortality,1,3,,,,X,,,,,,,,,,,X,X,,,,,"Choose two: +1 Water, +1 Troop, Trash a card, +1 Beetle",1,1,,,,,,
Unnatural Reflexes,Immortality,1,3,,,,,X,,,,,,,,,,X,X,,,,,If at 1 DNA: Draw 2 cards,1,1,,,,,,
"Piter, Genius Advisor",Promo,1,3,,,X,,X,,,,,,,,,,X,,,,,,"Lose a troop -> Draw 2 cards, +1 Research",1,1,,,,,,
Face Dancer,Immortality,1,2,,,,,,X,X,,X,,,,,,,X,,,,,Draw a card,1,,,X,X,,X,
From the Tanks,Immortality,1,2,,,X,,,,,,,,,,,,,,,,,,+1 Troops,1,,,,,,,
Guild Impersonator,Immortality,1,2,,,,,,,X,,,,,,,,,X,,,,,If you gain spice this turn: +1 Influence with Spacing Guild,1,,,,X,,,
Slig Farmer,Immortality,1,2,,,X,,,,,,,,,,,,X,X,,,,,+1 Solari for each Agent icon on the other grafted card. 5 Solari -> 1 Beetle,,,,,,,,
Subject X-137,Immortality,1,2,+1 Beetle,,X,,X,,,,,,,,,,X,,,,,,"If at 1 DNA, +1 Beetle",1,,,,,,,
Tleilaxu Infiltrator,Immortality,1,2,,,,X,,,,,,,,,,X,X,X,,,,,Enemy agents don't block your agent this turn. Draw a card AND If at 2 DNA: +1 Intrigue card,1,,,,,,,
Chairdog,Immortality,1,1,,,,X,,,,,,,,,,,,X,,,,,"At the start of your Reveal turn, return the other grafted card from play to your hand.",1,,,,,,,
Contaminator,Immortality,1,1,,,,,,,,,X,,,,,,X,,,,,,+1 Beetle,1,,,,,,X,
Corrino Genes,Immortality,1,1,+2 Solari,,,,,X,,,,,,,,,X,,,,,,If grafted: +1 Beetle,1,,,X,,,,
Face Dancer Initiate,Immortality,1,1,,,,,,X,X,,X,,,,,,,X,,,,,,1,,,X,X,,X,
Industrial Espionage,Immortality,1,1,,,X,,,,,,,,,,,,,X,,,,,"Draw a card. If grafted, '+1 Research and +1 Specimen",1,,,,,,,